experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
651ddd2e8f10ab136285ebe3,d1-soldier-n50,reference,[],B,A,2000,878,0,1122,20,500,,0,50,0,0,0,500,,0,50,0,0,0,6.63,37.2945,0.337,1.635,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03944,6.7285,37.154,0.3415,1.5825,0.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03848,pc/D1-small-mirrors,pc,6bf8b74d2780eace9948afef4eb346a1efd9be1fb358ab7734a61c439624f353,0.41738810737258,0.46084577239573
b0b5634238fc8ea0773c987e,d1-spearman-n100,reference,[],A,B,2000,0,0,2000,6.957,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,49.172,49.2585,2.4825,2.477,0,0,0,0,0,0,0,0,0,0,0,0.049595,0,0,0,0,0,0,87.386,0,4.4265,0,0,0,0,0,0,0,0,0,0,0,0.044265,pc/D1-small-mirrors,pc,c7f3b7a3f8461a52d04530cf7647617919581d001c34db9bf0c76217949d1552,1.0842021724855E-19,0.0019170472812529
b0b5634238fc8ea0773c987e,d1-spearman-n100,reference,[],B,A,2000,0,0,2000,6.9685,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.0025,87.377,0,4.3805,0,0,0,0,0,0,0,0,0,0,0,0.043805,0,0,0,0,0,49.4275,49.0715,2.4795,2.5235,0,0,0,0,0,0,0,0,0,0,0,0.05003,pc/D1-small-mirrors,pc,a3f117923a681538b2ccb50c76cd6d45a29f1d235c6960710910686a7da69315,1.0842021724855E-19,0.0019170472812529
c276cb7465e64aaef6370ba5,d1-archer-n5,reference,[],A,B,2000,1546,0,454,2.272,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.5325,3.4645,0.0815,0.1585,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,3.549,1.4495,0.1745,0.0725,0,0,0,0,0,0,0.0494,pc/D1-small-mirrors,pc,07cb902ef68d05f9a750f0c48aa26b83df06703f809fd49c9a068a0f9963b41a,0.75412834636713,0.7908249458173
c276cb7465e64aaef6370ba5,d1-archer-n5,reference,[],B,A,2000,1542,0,458,2.265,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.548,1.452,0.1855,0.0735,0,0,0,0,0,0,0.0518,0,0,0,0,0,0,0,0,0,0,1.499,3.498,0.0665,0.18,0,0,0,0,0,0,0.0493,pc/D1-small-mirrors,pc,f78e8cc0430f37906f0bc8de515374285d9db33476b61ddb4cbf1cbe552f3753,0.75207553922607,0.78888542114749
daa28eb95af959943499287f,d1-soldier-n5,reference,[],A,B,2000,675,0,1325,19.1445,50,,0,5,0,0,0,50,,0,5,0,0,0,0.611,3.7075,0.0335,0.162,0.0285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391,0.6385,3.6705,0.027,0.177,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408,pc/D1-small-mirrors,pc,a70e7b61a47b59861e62e74600827b257364e72fc5aeb431c80374c66c3c0482,0.31710555883466,0.35851748153174
daa28eb95af959943499287f,d1-soldier-n5,reference,[],B,A,2000,637,0,1363,19.1445,50,,0,5,0,0,0,50,,0,5,0,0,0,0.611,3.7075,0.0335,0.1775,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422,0.6385,3.6705,0.027,0.1575,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369,pc/D1-small-mirrors,pc,0bf0657e6147ffeecf119a4a61505e670cfa254ceccd62f9c7d46401604a82ce,0.29844620311181,0.33924968505128
f5f7fa3316829c1c554903ce,d1-archer-n10,reference,[],A,B,2000,1758,0,242,2.2745,700,,0,0,0,10,0,700,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2.609,7.39,0.1185,0.336,0,0,0,0,0,0,0.04545,0,0,0,0,0,0,0,0,0,0,7.5095,2.49,0.362,0.123,0,0,0,0,0,0,0.0485,pc/D1-small-mirrors,pc,790b2780742527e4fa621ebbf5dbcc9a2561af46c6e5a47b77254a9e6dce5fd6,0.86397577764377,0.89257110051704
f5f7fa3316829c1c554903ce,d1-archer-n10,reference,[],B,A,2000,1765,0,235,2.271,700,,0,0,0,10,0,700,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7.45,2.5495,0.3745,0.1205,0,0,0,0,0,0,0.0495,0,0,0,0,0,0,0,0,0,0,2.5655,7.434,0.1105,0.3745,0,0,0,0,0,0,0.0485,pc/D1-small-mirrors,pc,9a0abb3e81a5a2bd08e0a841367c79efa0544ad198adb8c399e809bc8c3747f7,0.86764853168039,0.89588492714945
f6782003874fb97bf01d298a,d1-archer-n100,reference,[],A,B,2000,1999,0,1,2.03,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.0515,97.9485,0.1025,4.869,0,0,0,0,0,0,0.049715,0,0,0,0,0,0,0,0,0,0,58.7455,41.2545,2.9055,2.09,0,0,0,0,0,0,0.049955,pc/D1-small-mirrors,pc,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,0.99717313749673,0.99991173226929
f6782003874fb97bf01d298a,d1-archer-n100,reference,[],B,A,2000,2000,0,0,2.032,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,58.671,41.329,2.9695,2.0125,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,2.2365,97.7635,0.113,4.909,0,0,0,0,0,0,0.05022,pc/D1-small-mirrors,pc,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,0.99808295271875,1
f7f50eb47bc86ac1a7830fab,d1-knight-n10,reference,[],A,B,2000,832,0,1168,1.101,5500,,0,0,0,0,10,5500,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8475,4.1525,0.315,0.198,0,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135,4.0865,0.303,0.2075,0,0.05105,pc/D1-small-mirrors,pc,ac209aed676ff9ae98bef917b8862b04a325c8394cf97706a282e20c795f51a3,0.39457953373836,0.43774253020489
f7f50eb47bc86ac1a7830fab,d1-knight-n10,reference,[],B,A,2000,833,0,1167,1.101,5500,,0,0,0,0,10,5500,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8475,4.1525,0.315,0.198,0,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135,4.0865,0.303,0.2075,0,0.05105,pc/D1-small-mirrors,pc,eff442f949849ff112e3ec9462fe291bbbb9a742740dfb13343dc2e5b9635fa5,0.39507486298074,0.43824528391523
fab0b077eb90ac95c7b072b2,d1-spearman-n5,reference,[],A,B,2000,1,0,1999,6.8135,350,,0,0,5,0,0,350,,0,0,5,0,0,0,0,0,0,0,2.567,2.1935,0.132,0.1145,0,0,0,0,0,0,0,0,0,0,0,0.0493,0,0,0,0,0,0.0095,4.092,0,0.2085,0,0,0,0,0,0,0,0,0,0,0,0.0417,pc/D1-small-mirrors,pc,fe7fe00961e6c8794d49af2edf8fc48fe877ac755c300b7bf44541471850cfb1,8.8267730705468E-5,0.0028268625032662
fab0b077eb90ac95c7b072b2,d1-spearman-n5,reference,[],B,A,2000,0,0,2000,6.78,350,,0,0,5,0,0,350,,0,0,5,0,0,0,0,0,0,0,0.015,4.1005,0.001,0.222,0,0,0,0,0,0,0,0,0,0,0,0.0446,0,0,0,0,0,2.555,2.1975,0.125,0.108,0,0,0,0,0,0,0,0,0,0,0,0.0466,pc/D1-small-mirrors,pc,036d3e0733ef8078ffad6cbde0b2034027cf710106572e2f2a9befa97b36ea0b,1.0842021724855E-19,0.0019170472812529
011c274b9df5d3efde14b4e0,d2-archer-n5,reference,"{""defense"":""1.5"",""rounds"":2}",A,B,2000,214,0,1786,1.8775,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.103,0.8915,0.2125,0.0365,0,0,0,0,0,0,0.0498,0,0,0,0,0,0,0,0,0,0,2.1055,2.885,0.1025,0.1435,0,0,0,0,0,0,0.0492,pc/D2-defense-archer,pc,4a8aeae1a2c4fb5c625b9873dd67ac7a1b1c5b51dbd2b3056066d9285f9b592d,0.094198201475254,0.12130859768781
011c274b9df5d3efde14b4e0,d2-archer-n5,reference,"{""defense"":""1.5"",""rounds"":2}",B,A,2000,206,0,1794,1.873,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.104,2.89,0.1145,0.1425,0,0,0,0,0,0,0.0514,0,0,0,0,0,0,0,0,0,0,4.0805,0.9135,0.198,0.0565,0,0,0,0,0,0,0.0509,pc/D2-defense-archer,pc,8662aa37347d59f8a1ff2ae388231f75a268570da8314a5467f469186bc9b3f5,0.090430758715209,0.11709137682611
086c43e726aaf2c7ea9160ce,d2-archer-n5,reference,"{""defense"":""0.5"",""rounds"":2}",A,B,2000,1657,0,343,1.9985,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0045,4.9,0,0.2285,0,0,0,0,0,0,0.0457,0,0,0,0,0,0,0,0,0,0,2.487,2.509,0.124,0.1245,0,0,0,0,0,0,0.0497,pc/D2-defense-archer,pc,f4b0df8dacb4661645669b0b528cc1250ebe22e78d1399f862ca852290b24544,0.81135403006344,0.84438646987278
086c43e726aaf2c7ea9160ce,d2-archer-n5,reference,"{""defense"":""0.5"",""rounds"":2}",B,A,2000,1671,0,329,1.999,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.493,2.505,0.135,0.123,0,0,0,0,0,0,0.0516,0,0,0,0,0,0,0,0,0,0,0.002,4.9025,0,0.2465,0,0,0,0,0,0,0.0493,pc/D2-defense-archer,pc,903535d6cac981d895c19443f0c6d45e53150dcec2f5b811e7679fbec287737a,0.81861207253174,0.85110158874254
08e88c86ae3277f13eb9e3f9,d2-archer-n5,reference,"{""defense"":""0.5""}",A,B,2000,1996,0,4,2.338,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0685,4.859,0.003,0.227,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0,0,3.8405,1.158,0.187,0.063,0,0,0,0,0,0,0.05,pc/D2-defense-archer,pc,da80123d8762d474c2340700151dfe803c458d184c0e1874003af015b3aee4e0,0.99486864821492,0.99922197269295
08e88c86ae3277f13eb9e3f9,d2-archer-n5,reference,"{""defense"":""0.5""}",B,A,2000,1997,0,3,2.327,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.8215,1.1785,0.1975,0.06,0,0,0,0,0,0,0.0515,0,0,0,0,0,0,0,0,0,0,0.07,4.861,0.004,0.245,0,0,0,0,0,0,0.0498,pc/D2-defense-archer,pc,97c1adc7dc7204f5682fdbab6261192951257a5ec115dc1a945aba6a492f7406,0.99559896744423,0.99948973641636
095fb4543711da057ad34380,d2-archer-n100,reference,"{""defense"":""1.75""}",A,B,2000,1,0,1999,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,99.6765,0.3235,5.004,0.0115,0,0,0,0,0,0,0.050155,0,0,0,0,0,0,0,0,0,0,56.62,43.38,2.7945,2.1895,0,0,0,0,0,0,0.04984,pc/D2-defense-archer,pc,263489bb6c99d7337f6a50af3a54409642522eceef3761e0bbfe7ddb02689c72,8.8267730705468E-5,0.0028268625032662
095fb4543711da057ad34380,d2-archer-n100,reference,"{""defense"":""1.75""}",B,A,2000,0,0,2000,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4125,43.5875,2.852,2.1275,0,0,0,0,0,0,0.049795,0,0,0,0,0,0,0,0,0,0,99.705,0.295,5.017,0.008,0,0,0,0,0,0,0.05025,pc/D2-defense-archer,pc,a80a772774e3f1d23913d4e6f5ba6e7b9eb27028753afa61707af229cdb518a4,1.0842021724855E-19,0.0019170472812529
0978d6337fd1dbc49e45d2d4,d2-archer-n5,reference,"{""defense"":""1"",""rounds"":2}",A,B,2000,846,0,1154,1.9975,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.484,2.514,0.1345,0.124,0,0,0,0,0,0,0.0517,0,0,0,0,0,0,0,0,0,0,2.482,2.514,0.124,0.1245,0,0,0,0,0,0,0.0497,pc/D2-defense-archer,pc,2e57d06a7aa2447265ea7edc6596dff73fc8d7a935016ba913cd92fdf3a14063,0.4015162133222,0.44477901195911
0978d6337fd1dbc49e45d2d4,d2-archer-n5,reference,"{""defense"":""1"",""rounds"":2}",B,A,2000,819,0,1181,1.9975,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.484,2.514,0.1345,0.124,0,0,0,0,0,0,0.0517,0,0,0,0,0,0,0,0,0,0,2.482,2.514,0.124,0.1245,0,0,0,0,0,0,0.0497,pc/D2-defense-archer,pc,2205f42755b5ab8bcbab6dbb691f267f945af3623659c5766d945b74989433e9,0.38814233341485,0.43120465214305
0b637142ac92453d2284e351,d2-archer-n100,reference,"{""defense"":""1""}",A,B,2000,1007,0,993,2.001,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.523,43.477,2.859,2.123,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,56.7265,43.2735,2.798,2.1855,0,0,0,0,0,0,0.049835,pc/D2-defense-archer,pc,d6b9e05b2e6d11807610aaaf3228ea99697350644702bf25f7a0d7b7da6bb8ce,0.48160177641922,0.52538480424981
0b637142ac92453d2284e351,d2-archer-n100,reference,"{""defense"":""1""}",B,A,2000,950,0,1050,2.001,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.523,43.477,2.859,2.123,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,56.7265,43.2735,2.798,2.1855,0,0,0,0,0,0,0.049835,pc/D2-defense-archer,pc,737a1718647bdd49593834d299f3e4fc4ecc62e6398852c5f41b8bcd4feafc69,0.45318320659359,0.49691264577048
0bcdc2874f784d10060def14,d2-archer-n100,reference,"{""defense"":""1.5""}",A,B,2000,2,0,1998,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,99.668,0.332,5.005,0.014,0,0,0,0,0,0,0.05019,0,0,0,0,0,0,0,0,0,0,56.62,43.38,2.7945,2.1895,0,0,0,0,0,0,0.04984,pc/D2-defense-archer,pc,d153981c678f538dcd3d608a73b0242b4410682d3ad3cf4d385cb4371427c2c1,0.00027427891765203,0.0036389342690384
0bcdc2874f784d10060def14,d2-archer-n100,reference,"{""defense"":""1.5""}",B,A,2000,0,0,2000,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4125,43.5875,2.852,2.1275,0,0,0,0,0,0,0.049795,0,0,0,0,0,0,0,0,0,0,99.7235,0.2765,5.0235,0.01,0,0,0,0,0,0,0.050335,pc/D2-defense-archer,pc,703c9580c7704ff7ab76fabb70364c76d4f6fdd1095fb7fab0c5af6550b6a621,1.0842021724855E-19,0.0019170472812529
146b0320a612822c5108e1ca,d2-archer-n5,reference,"{""defense"":""1.5""}",A,B,2000,211,0,1789,1.887,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.1425,0.8525,0.213,0.035,0,0,0,0,0,0,0.0496,0,0,0,0,0,0,0,0,0,0,2.1385,2.8525,0.103,0.142,0,0,0,0,0,0,0.049,pc/D2-defense-archer,pc,07ede360b59cf4f61db612b0133fa4e165f9163271139aac97f7b68dc94f6309,0.092784704168481,0.11972784613643
146b0320a612822c5108e1ca,d2-archer-n5,reference,"{""defense"":""1.5""}",B,A,2000,206,0,1794,1.885,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.1485,2.8455,0.116,0.1395,0,0,0,0,0,0,0.0511,0,0,0,0,0,0,0,0,0,0,4.1285,0.866,0.2005,0.0545,0,0,0,0,0,0,0.051,pc/D2-defense-archer,pc,1e769ed51832b24ef43ed3638f8b609e9662445fe1f48728c321a44f67292f2f,0.090430758715209,0.11709137682611
1e88353a3aab775a384ff8c8,d2-archer-n100,reference,"{""defense"":""0.5""}",A,B,2000,2000,0,0,2.03,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,99.9955,0,4.984,0,0,0,0,0,0,0.04984,0,0,0,0,0,0,0,0,0,0,58.7455,41.2545,2.9055,2.09,0,0,0,0,0,0,0.049955,pc/D2-defense-archer,pc,e4a7672e0f6a195654e605633d06cb52c5f4e3525b9bd0d04fbeaf9388916ed8,0.99808295271875,1
1e88353a3aab775a384ff8c8,d2-archer-n100,reference,"{""defense"":""0.5""}",B,A,2000,2000,0,0,2.032,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,58.671,41.329,2.9695,2.0125,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,0,99.9875,0,5.025,0,0,0,0,0,0,0.05025,pc/D2-defense-archer,pc,9c5758c0ad14ee2f761a168b8c49028fc0cd8ca27f4384279e77fe09b34ddc0a,0.99808295271875,1
2aa44c51b41fc8d11f7bb65b,d2-archer-n100,reference,"{""defense"":""1.25""}",A,B,2000,1,0,1999,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,99.696,0.304,5.0055,0.015,0,0,0,0,0,0,0.050205,0,0,0,0,0,0,0,0,0,0,56.62,43.38,2.7945,2.1895,0,0,0,0,0,0,0.04984,pc/D2-defense-archer,pc,1829d5684df4e8db88aeea88d4d08bc1820cf9b4d8dd535d9f5b16aae5669dd2,8.8267730705468E-5,0.0028268625032662
2aa44c51b41fc8d11f7bb65b,d2-archer-n100,reference,"{""defense"":""1.25""}",B,A,2000,0,0,2000,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4125,43.5875,2.852,2.1275,0,0,0,0,0,0,0.049795,0,0,0,0,0,0,0,0,0,0,99.711,0.289,5.0215,0.0085,0,0,0,0,0,0,0.0503,pc/D2-defense-archer,pc,43e11d615c6256959f34323024fc9f240c970025cfbd2d9163667765aa4ac742,1.0842021724855E-19,0.0019170472812529
2d735fdc9014721f84e8eeef,d2-archer-n5,reference,"{""defense"":""2"",""rounds"":1}",A,B,2000,0,0,2000,1,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.3175,1.648,0.174,0.0805,0,0,0,0,0,0,0.0509,0,0,0,0,0,0,0,0,0,0,0.006,4.9415,0,0.2475,0,0,0,0,0,0,0.0495,pc/D2-defense-archer,pc,246d1ea61b3a6784987897fdb0b0562c8c642db8f22a48b22c07308081c40496,1.0842021724855E-19,0.0019170472812529
2d735fdc9014721f84e8eeef,d2-archer-n5,reference,"{""defense"":""2"",""rounds"":1}",B,A,2000,0,0,2000,1,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0055,4.96,0,0.2295,0,0,0,0,0,0,0.0459,0,0,0,0,0,0,0,0,0,0,3.351,1.5965,0.161,0.07,0,0,0,0,0,0,0.0462,pc/D2-defense-archer,pc,e775c20acd2fca85d78c02a73dea7eeae4785ef0b221f6c2f6266d3474538ded,1.0842021724855E-19,0.0019170472812529
3cf12af034cfe34fde0a1a5b,d2-archer-n100,reference,"{""defense"":""1"",""rounds"":2}",A,B,2000,1007,0,993,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4535,43.5465,2.856,2.1255,0,0,0,0,0,0,0.049815,0,0,0,0,0,0,0,0,0,0,56.6565,43.3435,2.7965,2.188,0,0,0,0,0,0,0.049845,pc/D2-defense-archer,pc,35ac2a34eec5ba90e7d5be6674f5196072193828e47eb732a16174fe5b3f0469,0.48160177641922,0.52538480424981
3cf12af034cfe34fde0a1a5b,d2-archer-n100,reference,"{""defense"":""1"",""rounds"":2}",B,A,2000,951,0,1049,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4535,43.5465,2.856,2.1255,0,0,0,0,0,0,0.049815,0,0,0,0,0,0,0,0,0,0,56.6565,43.3435,2.7965,2.188,0,0,0,0,0,0,0.049845,pc/D2-defense-archer,pc,c2da1cd2f484d803c6b1c8de9ff3c74c892603f6b8009b13ebafa80e126361f9,0.45368116516583,0.49741277015095
45c4fc9b0e9c402054f2d647,d2-archer-n5,reference,[],A,B,2000,1546,0,454,2.272,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.5325,3.4645,0.0815,0.1585,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,3.549,1.4495,0.1745,0.0725,0,0,0,0,0,0,0.0494,pc/D2-defense-archer,pc,07cb902ef68d05f9a750f0c48aa26b83df06703f809fd49c9a068a0f9963b41a,0.75412834636713,0.7908249458173
45c4fc9b0e9c402054f2d647,d2-archer-n5,reference,[],B,A,2000,1542,0,458,2.265,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.548,1.452,0.1855,0.0735,0,0,0,0,0,0,0.0518,0,0,0,0,0,0,0,0,0,0,1.499,3.498,0.0665,0.18,0,0,0,0,0,0,0.0493,pc/D2-defense-archer,pc,f78e8cc0430f37906f0bc8de515374285d9db33476b61ddb4cbf1cbe552f3753,0.75207553922607,0.78888542114749
47a8053ce8e9cbac35d44002,d2-archer-n100,reference,"{""defense"":""2"",""rounds"":2}",A,B,2000,0,0,2000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,74.89,25.11,3.7785,1.2075,0,0,0,0,0,0,0.04986,0,0,0,0,0,0,0,0,0,0,0,100,0,5.0265,0,0,0,0,0,0,0.050265,pc/D2-defense-archer,pc,be05836f05c30d18029fed9830fe2b3b72daf81c5bc8eada4c8fa5d0b73e8128,1.0842021724855E-19,0.0019170472812529
47a8053ce8e9cbac35d44002,d2-archer-n100,reference,"{""defense"":""2"",""rounds"":2}",B,A,2000,0,0,2000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.9855,0,0,0,0,0,0,0.049855,0,0,0,0,0,0,0,0,0,0,74.936,25.064,3.735,1.2505,0,0,0,0,0,0,0.049855,pc/D2-defense-archer,pc,be9b2a072e0b896926e58922be114a0075ca5e21da338e8658d0fa9e04b24910,1.0842021724855E-19,0.0019170472812529
4c04eeff1cbbbab658533eeb,d2-archer-n100,reference,"{""defense"":""1.5"",""rounds"":2}",A,B,2000,2,0,1998,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,99.668,0.332,5.005,0.014,0,0,0,0,0,0,0.05019,0,0,0,0,0,0,0,0,0,0,56.62,43.38,2.7945,2.1895,0,0,0,0,0,0,0.04984,pc/D2-defense-archer,pc,433ef3903c0a08db543c01fb62f3cef7441861712d8ee94feaa75dc58d059d73,0.00027427891765203,0.0036389342690384
4c04eeff1cbbbab658533eeb,d2-archer-n100,reference,"{""defense"":""1.5"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.4125,43.5875,2.852,2.1275,0,0,0,0,0,0,0.049795,0,0,0,0,0,0,0,0,0,0,99.7235,0.2765,5.0235,0.01,0,0,0,0,0,0,0.050335,pc/D2-defense-archer,pc,f685e8d2b048849e68024814d281a49c8588c7cbd2cb3752d51fa17e251a11ad,1.0842021724855E-19,0.0019170472812529
4cffdf34014800431feb8c6a,d2-archer-n100,reference,"{""defense"":""0.5"",""rounds"":1}",A,B,2000,0,0,2000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,74.89,0,3.702,0,0,0,0,0,0,0.03702,0,0,0,0,0,0,0,0,0,0,0,100,0,5.0265,0,0,0,0,0,0,0.050265,pc/D2-defense-archer,pc,28c10d075a9a0a14a827ebc795ee12d31ffd2996a05ebd50f72be2b1abd2caf8,1.0842021724855E-19,0.0019170472812529
4cffdf34014800431feb8c6a,d2-archer-n100,reference,"{""defense"":""0.5"",""rounds"":1}",B,A,2000,0,0,2000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.9855,0,0,0,0,0,0,0.049855,0,0,0,0,0,0,0,0,0,0,0,74.936,0,3.806,0,0,0,0,0,0,0.03806,pc/D2-defense-archer,pc,867ba1ad8a03400e29ba0315de7748ac1fa234579e3df99ded901670f12db873,1.0842021724855E-19,0.0019170472812529
54bd586422f9b4c7f95ea2ae,d2-archer-n100,reference,[],A,B,2000,1999,0,1,2.03,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.0515,97.9485,0.1025,4.869,0,0,0,0,0,0,0.049715,0,0,0,0,0,0,0,0,0,0,58.7455,41.2545,2.9055,2.09,0,0,0,0,0,0,0.049955,pc/D2-defense-archer,pc,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,0.99717313749673,0.99991173226929
54bd586422f9b4c7f95ea2ae,d2-archer-n100,reference,[],B,A,2000,2000,0,0,2.032,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,58.671,41.329,2.9695,2.0125,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,2.2365,97.7635,0.113,4.909,0,0,0,0,0,0,0.05022,pc/D2-defense-archer,pc,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,0.99808295271875,1
